SalesOrderID;SalesOrderDetailID;OrderQty;ProductID;SpecialOfferID;UnitPrice
43881;878;3;777;1;2024,994
43881;879;2;714;1;28,8404
43881;880;4;773;1;2039,994
43881;881;21;709;3;5,225
43882;882;1;778;1;2024,994
43883;883;2;726;1;183,9382
43883;884;1;732;1;356,898
43883;885;2;763;1;419,4589
43883;886;1;768;1;419,4589
43883;887;2;770;1;419,4589
43883;888;2;712;1;5,1865
43883;889;2;760;1;419,4589
43883;890;1;722;1;178,5808
43883;891;1;725;1;183,9382
43883;892;3;738;1;178,5808
43883;893;1;749;1;2146,962
43883;894;3;762;1;419,4589
43883;895;3;758;1;874,794
43883;896;2;754;1;874,794
43883;897;2;761;1;419,4589
43883;898;2;753;1;2146,962
43883;899;2;765;1;419,4589
43884;900;3;747;1;714,7043
43884;901;4;708;1;20,1865
43884;902;3;745;1;809,76
43884;903;10;715;1;28,8404
43884;904;10;777;1;2024,994
43884;905;5;776;1;2024,994
43884;906;5;773;1;2039,994
43884;907;3;741;1;818,7
43884;908;5;711;1;20,1865
43884;909;4;778;1;2024,994
43884;910;6;716;1;28,8404
43884;911;1;748;1;722,5949
43884;912;8;771;1;2039,994
43884;913;8;712;1;5,1865
43884;914;2;775;1;2024,994
43884;915;3;743;1;714,7043
43884;916;14;772;2;1971,9942
43884;917;4;707;1;20,1865
43884;918;4;774;1;2039,994
43884;919;4;709;1;5,7
43884;920;1;742;1;722,5949
43884;921;1;714;1;28,8404
43885;922;4;710;1;5,7
43885;923;8;709;1;5,7
43886;924;2;754;1;874,794
43886;925;1;763;1;419,4589
43886;926;2;726;1;183,9382
43886;927;1;768;1;419,4589
43886;928;2;756;1;874,794
43886;929;3;711;1;20,1865
43886;930;6;712;1;5,1865
43886;931;1;708;1;20,1865
43886;932;2;758;1;874,794
43886;933;2;770;1;419,4589
43886;934;5;760;1;419,4589
43886;935;1;733;1;356,898
43886;936;1;716;1;28,8404
43886;937;1;730;1;183,9382
43886;938;1;755;1;874,794
43886;939;1;722;1;178,5808
43886;940;5;714;1;28,8404
43886;941;1;766;1;419,4589
43886;942;3;762;1;419,4589
43886;943;2;753;1;2146,962
43886;944;4;715;1;28,8404
43887;945;1;765;1;419,4589
43888;946;1;764;1;419,4589
43888;947;1;755;1;874,794
43888;948;2;738;1;178,5808
43888;949;1;725;1;183,9382
43888;950;1;768;1;419,4589
43888;951;2;760;1;419,4589
43888;952;1;753;1;2146,962
43888;953;2;756;1;874,794
43888;954;5;754;1;874,794
43888;955;2;770;1;419,4589
43888;956;2;730;1;183,9382
43888;957;2;763;1;419,4589
43888;958;2;765;1;419,4589
43888;959;1;726;1;183,9382
43889;960;1;778;1;2024,994
43889;961;2;716;1;28,8404
43890;962;5;771;1;2039,994
43890;963;2;777;1;2024,994
43890;964;7;773;1;2039,994
43890;965;2;774;1;2039,994
43890;966;3;742;1;722,5949
43890;967;5;772;1;2039,994
43890;968;2;776;1;2024,994
43890;969;1;748;1;722,5949
43890;970;1;747;1;714,7043
43890;971;8;775;1;2024,994
43890;972;4;709;1;5,7
43890;973;3;778;1;2024,994
43890;974;3;745;1;809,76
43891;975;2;775;1;2024,994
43891;976;2;710;1;5,7
43891;977;1;778;1;2024,994
43891;978;3;773;1;2039,994
43891;979;3;771;1;2039,994
43891;980;4;709;1;5,7
43891;981;2;776;1;2024,994
43891;982;3;772;1;2039,994
43891;983;2;777;1;2024,994
43892;984;2;762;1;419,4589
43892;985;3;715;1;28,8404
43892;986;2;753;1;2146,962
43892;987;3;712;1;5,1865
43892;988;2;763;1;419,4589
43892;989;5;760;1;419,4589
43892;990;1;729;1;183,9382
43892;991;2;711;1;20,1865
43892;992;2;754;1;874,794
43892;993;3;770;1;419,4589
43892;994;4;761;1;419,4589
43892;995;3;758;1;874,794
43892;996;2;765;1;419,4589
43893;997;1;770;1;419,4589
43894;998;3;710;1;5,7
43894;999;2;777;1;2024,994
43894;1000;3;775;1;2024,994
43894;1001;4;776;1;2024,994
43894;1002;8;709;1;5,7
43894;1003;5;778;1;2024,994
43894;1004;2;771;1;2039,994
43895;1005;6;712;1;5,1865
43895;1006;2;711;1;20,1865
43895;1007;2;748;1;722,5949
43895;1008;2;714;1;28,8404
43895;1009;4;716;1;28,8404
43895;1010;1;747;1;714,7043
43895;1011;1;743;1;714,7043
43895;1012;2;771;1;2039,994
43895;1013;4;778;1;2024,994
43895;1014;1;745;1;809,76
43895;1015;2;775;1;2024,994
43895;1016;2;772;1;2039,994
43895;1017;4;776;1;2024,994
43895;1018;3;707;1;20,1865
43895;1019;3;708;1;20,1865
43896;1020;1;758;1;874,794
43896;1021;1;770;1;419,4589
43896;1022;3;760;1;419,4589
43896;1023;4;762;1;419,4589
43896;1024;4;715;1;28,8404
43897;1025;2;716;1;28,8404
43897;1026;5;772;1;2039,994
43897;1027;2;778;1;2024,994
43897;1028;4;777;1;2024,994
43897;1029;2;775;1;2024,994
43897;1030;10;709;1;5,7
43897;1031;2;715;1;28,8404
43897;1032;4;707;1;20,1865
43897;1033;6;771;1;2039,994
43897;1034;5;776;1;2024,994
43897;1035;4;708;1;20,1865
43897;1036;4;711;1;20,1865
43897;1037;1;774;1;2039,994
43897;1038;3;712;1;5,1865
43898;1039;13;770;2;405,477
43898;1040;3;768;1;419,4589
43898;1041;4;755;1;874,794
43898;1042;2;716;1;28,8404
43898;1043;7;712;1;5,1865
43898;1044;1;754;1;874,794
43898;1045;5;707;1;20,1865
43898;1046;2;725;1;183,9382
43898;1047;6;711;1;20,1865
43898;1048;3;753;1;2146,962
43898;1049;8;708;1;20,1865
43898;1050;3;760;1;419,4589
43898;1051;11;715;2;27,879
43898;1052;2;764;1;419,4589
43898;1053;4;729;1;183,9382
43898;1054;3;732;1;356,898
43898;1055;2;756;1;874,794
43898;1056;10;758;1;874,794
43898;1057;3;714;1;28,8404
43898;1058;8;765;1;419,4589
43898;1059;2;738;1;178,5808
43898;1060;2;726;1;183,9382
43898;1061;7;762;1;419,4589
43898;1062;5;761;1;419,4589
43898;1063;5;722;1;178,5808
43898;1064;2;749;1;2146,962
43898;1065;6;763;1;419,4589
43898;1066;3;766;1;419,4589
43899;1067;2;716;1;28,8404
43899;1068;1;761;1;419,4589
43899;1069;2;765;1;419,4589
43899;1070;2;738;1;178,5808
43899;1071;1;760;1;419,4589
43899;1072;2;755;1;874,794
43899;1073;1;753;1;2146,962
43899;1074;1;732;1;356,898
43899;1075;2;758;1;874,794
43899;1076;2;770;1;419,4589
43899;1077;1;762;1;419,4589
43899;1078;2;763;1;419,4589
43899;1079;2;754;1;874,794
43900;1080;4;771;1;2039,994
43900;1081;4;710;1;5,7
43900;1082;2;772;1;2039,994
43900;1083;2;776;1;2024,994
43900;1084;8;709;1;5,7
43900;1085;1;777;1;2024,994
43900;1086;3;773;1;2039,994
43900;1087;2;778;1;2024,994
43900;1088;3;775;1;2024,994
43901;1089;3;772;1;2039,994
43901;1090;3;773;1;2039,994
43901;1091;1;711;1;20,1865
43901;1092;2;771;1;2039,994
43901;1093;1;776;1;2024,994
43901;1094;5;709;1;5,7
43901;1095;6;715;1;28,8404
43901;1096;3;708;1;20,1865
43901;1097;2;707;1;20,1865
43901;1098;2;775;1;2024,994
43902;1099;1;714;1;28,8404
43902;1100;2;778;1;2024,994
43902;1101;3;774;1;2039,994
43902;1102;1;741;1;818,7
43902;1103;5;748;1;722,5949
43902;1104;6;715;1;28,8404
43902;1105;3;771;1;2039,994
43902;1106;2;773;1;2039,994
43902;1107;6;777;1;2024,994
43902;1108;2;776;1;2024,994
43902;1109;3;775;1;2024,994
43902;1110;2;711;1;20,1865
43902;1111;1;747;1;714,7043
43902;1112;1;743;1;714,7043
43902;1113;2;712;1;5,1865
43902;1114;4;745;1;809,76
43902;1115;1;716;1;28,8404
43902;1116;1;708;1;20,1865
43902;1117;6;709;1;5,7
43902;1118;1;742;1;722,5949
43903;1119;1;707;1;20,1865
43904;1120;1;756;1;874,794
43904;1121;2;725;1;183,9382
43904;1122;1;732;1;356,898
43904;1123;4;763;1;419,4589
43904;1124;1;760;1;419,4589
43904;1125;1;755;1;874,794
43904;1126;2;753;1;2146,962
43904;1127;2;761;1;419,4589
43904;1128;1;729;1;183,9382
43904;1129;1;738;1;178,5808
43904;1130;1;762;1;419,4589
43904;1131;1;758;1;874,794
43905;1132;5;770;1;419,4589
43905;1133;2;725;1;183,9382
43905;1134;1;753;1;2146,962
43905;1135;1;763;1;419,4589
43905;1136;1;765;1;419,4589
43905;1137;1;738;1;178,5808
43905;1138;1;762;1;419,4589
43905;1139;2;758;1;874,794
43905;1140;2;729;1;183,9382
43905;1141;1;755;1;874,794
43905;1142;2;761;1;419,4589
43906;1143;5;775;1;2024,994
43906;1144;2;777;1;2024,994
43906;1145;26;709;4;4,75
43906;1146;1;778;1;2024,994
43906;1147;5;715;1;28,8404
43906;1148;3;714;1;28,8404
43906;1149;7;712;1;5,1865
43906;1150;1;772;1;2039,994
43906;1151;3;774;1;2039,994
43906;1152;1;773;1;2039,994
43906;1153;3;776;1;2024,994
43906;1154;1;708;1;20,1865
43906;1155;2;711;1;20,1865
43906;1156;2;716;1;28,8404
43907;1157;2;715;1;28,8404
43907;1158;2;764;1;419,4589
43907;1159;2;730;1;183,9382
43907;1160;2;722;1;178,5808
43907;1161;1;765;1;419,4589
43907;1162;1;714;1;28,8404
43907;1163;1;753;1;2146,962
43907;1164;5;762;1;419,4589
43907;1165;2;707;1;20,1865
43907;1166;4;761;1;419,4589
43907;1167;1;708;1;20,1865
43907;1168;3;760;1;419,4589
43907;1169;1;729;1;183,9382
43907;1170;1;711;1;20,1865
43907;1171;4;763;1;419,4589
43907;1172;1;738;1;178,5808
43907;1173;1;726;1;183,9382
43907;1174;3;770;1;419,4589
43907;1175;1;756;1;874,794
43907;1176;1;755;1;874,794
43907;1177;3;716;1;28,8404
43907;1178;2;712;1;5,1865
43908;1179;1;733;1;356,898
43908;1180;1;749;1;2146,962
43908;1181;2;715;1;28,8404
43909;1182;2;777;1;2024,994
43909;1183;3;776;1;2024,994
43909;1184;3;743;1;714,7043
43909;1185;1;741;1;818,7
43909;1186;2;774;1;2039,994
43909;1187;3;778;1;2024,994
43909;1188;2;747;1;714,7043
43909;1189;1;745;1;809,76
43909;1190;2;709;1;5,7
43910;1191;2;762;1;419,4589
43910;1192;4;760;1;419,4589
43910;1193;4;758;1;874,794
43910;1194;2;764;1;419,4589
43910;1195;2;749;1;2146,962
43910;1196;1;756;1;874,794
43910;1197;1;733;1;356,898
43910;1198;1;738;1;178,5808
43910;1199;3;770;1;419,4589
43910;1200;1;766;1;419,4589
43910;1201;1;768;1;419,4589
43910;1202;5;761;1;419,4589
43910;1203;1;732;1;356,898
43910;1204;1;725;1;183,9382
43910;1205;2;726;1;183,9382
43910;1206;2;754;1;874,794
43911;1207;7;760;1;419,4589
43911;1208;3;758;1;874,794
43911;1209;4;738;1;178,5808
43911;1210;3;754;1;874,794
43911;1211;2;725;1;183,9382
43911;1212;2;715;1;28,8404
43911;1213;4;762;1;419,4589
43911;1214;2;712;1;5,1865
43911;1215;3;763;1;419,4589
43911;1216;3;761;1;419,4589
43911;1217;5;711;1;20,1865
43911;1218;2;753;1;2146,962
43911;1219;1;765;1;419,4589
43911;1220;2;770;1;419,4589
43911;1221;3;729;1;183,9382
43912;1222;1;756;1;874,794
43912;1223;4;732;1;356,898
43912;1224;2;714;1;28,8404
43912;1225;1;760;1;419,4589
43912;1226;3;716;1;28,8404
43912;1227;5;761;1;419,4589
43912;1228;2;725;1;183,9382
43912;1229;1;755;1;874,794
43912;1230;2;765;1;419,4589
43912;1231;1;729;1;183,9382
43912;1232;2;707;1;20,1865
43912;1233;2;770;1;419,4589
43912;1234;1;753;1;2146,962
43912;1235;1;708;1;20,1865
43912;1236;1;738;1;178,5808
43912;1237;3;754;1;874,794
43913;1238;4;776;1;2024,994
43913;1239;2;771;1;2039,994
43913;1240;1;715;1;28,8404
43913;1241;1;772;1;2039,994
43913;1242;2;778;1;2024,994
43913;1243;1;708;1;20,1865
43913;1244;5;777;1;2024,994
43913;1245;4;775;1;2024,994
43913;1246;2;712;1;5,1865
43913;1247;5;707;1;20,1865
43913;1248;5;709;1;5,7
43913;1249;2;711;1;20,1865
43914;1250;1;778;1;2024,994
43914;1251;4;709;1;5,7
43914;1252;1;773;1;2039,994
43914;1253;1;776;1;2024,994
43914;1254;1;771;1;2039,994
43915;1255;2;778;1;2024,994
43916;1256;5;775;1;2024,994
43916;1257;3;714;1;28,8404
43916;1258;6;776;1;2024,994
43916;1259;2;708;1;20,1865
43916;1260;2;716;1;28,8404
43916;1261;3;774;1;2039,994
43916;1262;1;745;1;809,76
43916;1263;2;711;1;20,1865
43916;1264;2;712;1;5,1865
43916;1265;2;773;1;2039,994
43916;1266;2;707;1;20,1865
43916;1267;2;741;1;818,7
43916;1268;2;772;1;2039,994
43916;1269;6;715;1;28,8404
43917;1270;3;765;1;419,4589
43917;1271;3;763;1;419,4589
43917;1272;2;753;1;2146,962
43917;1273;2;738;1;178,5808
43917;1274;3;729;1;183,9382
43917;1275;3;711;1;20,1865
43917;1276;4;712;1;5,1865
43917;1277;5;754;1;874,794
43917;1278;1;761;1;419,4589
43917;1279;3;762;1;419,4589
43917;1280;7;758;1;874,794
43917;1281;6;715;1;28,8404
43917;1282;2;725;1;183,9382
43917;1283;2;770;1;419,4589
43918;1284;1;752;1;3578,27
43919;1285;1;753;1;3578,27
43920;1286;1;752;1;3578,27
43921;1287;1;752;1;3578,27
43922;1288;1;749;1;3578,27
43923;1289;1;751;1;3578,27
43924;1290;1;749;1;3578,27
43925;1291;1;753;1;3578,27
43926;1292;1;778;1;3374,99
43927;1293;1;753;1;3578,27
43928;1294;1;752;1;3578,27
43929;1295;1;760;1;699,0982
43930;1296;1;751;1;3578,27
43931;1297;1;752;1;3578,27
43932;1298;1;753;1;3578,27
43933;1299;1;774;1;3399,99
43934;1300;1;773;1;3399,99
43935;1301;1;766;1;699,0982
43936;1302;1;750;1;3578,27
43937;1303;1;751;1;3578,27
43938;1304;1;749;1;3578,27
43939;1305;1;751;1;3578,27
43940;1306;1;767;1;699,0982
43941;1307;1;753;1;3578,27
43942;1308;1;749;1;3578,27
43943;1309;1;768;1;699,0982
43944;1310;1;771;1;3399,99
43945;1311;1;749;1;3578,27
43946;1312;1;752;1;3578,27
43947;1313;1;749;1;3578,27
43948;1314;1;772;1;3399,99
43949;1315;1;749;1;3578,27
43950;1316;1;750;1;3578,27
43951;1317;1;750;1;3578,27
43952;1318;1;751;1;3578,27
43953;1319;1;770;1;699,0982
43954;1320;1;750;1;3578,27
43955;1321;1;753;1;3578,27
43956;1322;1;771;1;3399,99
43957;1323;1;752;1;3578,27
43958;1324;1;751;1;3578,27
43959;1325;1;775;1;3374,99
43960;1326;1;776;1;3374,99
43961;1327;1;750;1;3578,27
43962;1328;1;751;1;3578,27
43963;1329;1;753;1;3578,27
43964;1330;1;751;1;3578,27
43965;1331;1;778;1;3374,99
43966;1332;1;774;1;3399,99
43967;1333;1;752;1;3578,27
43968;1334;1;752;1;3578,27
43969;1335;1;749;1;3578,27
43970;1336;1;750;1;3578,27
43971;1337;1;753;1;3578,27
43972;1338;1;753;1;3578,27
43973;1339;1;751;1;3578,27
43974;1340;1;751;1;3578,27
43975;1341;1;751;1;3578,27
43976;1342;1;749;1;3578,27
43977;1343;1;751;1;3578,27
43978;1344;1;749;1;3578,27
43979;1345;1;760;1;699,0982
43980;1346;1;778;1;3374,99
43981;1347;1;753;1;3578,27
43982;1348;1;770;1;699,0982
43983;1349;1;753;1;3578,27
43984;1350;1;750;1;3578,27
43985;1351;1;752;1;3578,27
43986;1352;1;749;1;3578,27
43987;1353;1;749;1;3578,27
43988;1354;1;771;1;3399,99
43989;1355;1;751;1;3578,27
43990;1356;1;771;1;3399,99
43991;1357;1;749;1;3578,27
43992;1358;1;750;1;3578,27
43993;1359;1;753;1;3578,27
43994;1360;1;753;1;3578,27
43995;1361;1;751;1;3578,27
43996;1362;1;749;1;3578,27
43997;1363;1;749;1;3578,27
43998;1364;1;775;1;3374,99
43999;1365;1;750;1;3578,27
44000;1366;1;750;1;3578,27
44001;1367;1;752;1;3578,27
44002;1368;1;767;1;699,0982
44003;1369;1;770;1;699,0982
44004;1370;1;749;1;3578,27
44005;1371;1;766;1;699,0982
44006;1372;1;749;1;3578,27
44007;1373;1;759;1;699,0982
44008;1374;1;751;1;3578,27
44009;1375;1;753;1;3578,27
44010;1376;1;749;1;3578,27
44011;1377;1;749;1;3578,27
44012;1378;1;776;1;3374,99
44013;1379;1;751;1;3578,27
44014;1380;1;752;1;3578,27
44015;1381;1;750;1;3578,27
44016;1382;1;777;1;3374,99
44017;1383;1;749;1;3578,27
44018;1384;1;777;1;3374,99
44019;1385;1;749;1;3578,27
44020;1386;1;750;1;3578,27
44021;1387;1;775;1;3374,99
44022;1388;1;752;1;3578,27
44023;1389;1;776;1;3374,99
44024;1390;1;753;1;3578,27
44025;1391;1;753;1;3578,27
44026;1392;1;749;1;3578,27
44027;1393;1;749;1;3578,27
44028;1394;1;751;1;3578,27
44029;1395;1;777;1;3374,99
44030;1396;1;750;1;3578,27
44031;1397;1;752;1;3578,27
44032;1398;1;771;1;3399,99
44033;1399;1;753;1;3578,27
44034;1400;1;752;1;3578,27
44035;1401;1;751;1;3578,27
44036;1402;1;749;1;3578,27
44037;1403;1;763;1;699,0982
44038;1404;1;771;1;3399,99
44039;1405;1;770;1;699,0982
44040;1406;1;778;1;3374,99
44041;1407;1;752;1;3578,27
44042;1408;1;752;1;3578,27
44043;1409;1;750;1;3578,27
44044;1410;1;753;1;3578,27
44045;1411;1;771;1;3399,99
44046;1412;1;752;1;3578,27
44047;1413;1;771;1;3399,99
44048;1414;1;753;1;3578,27
44049;1415;1;753;1;3578,27
44050;1416;1;749;1;3578,27
44051;1417;1;749;1;3578,27
44052;1418;1;753;1;3578,27
44053;1419;1;768;1;699,0982
44054;1420;1;753;1;3578,27
44055;1421;1;749;1;3578,27
44056;1422;1;753;1;3578,27
44057;1423;1;768;1;699,0982
44058;1424;1;777;1;3374,99
44059;1425;1;752;1;3578,27
44060;1426;1;770;1;699,0982
44061;1427;1;749;1;3578,27
44062;1428;1;749;1;3578,27
44063;1429;1;771;1;3399,99
44064;1430;1;749;1;3578,27
44065;1431;1;749;1;3578,27
44066;1432;1;771;1;3399,99
44067;1433;1;749;1;3578,27
44068;1434;1;752;1;3578,27
44069;1435;1;776;1;3374,99
44070;1436;1;776;1;3374,99
44071;1437;1;752;1;3578,27
44072;1438;1;750;1;3578,27
44073;1439;1;778;1;3374,99
44074;1440;1;762;1;419,4589
44074;1441;1;712;1;5,1865
44074;1442;1;770;1;419,4589
44075;1443;1;773;1;2039,994
44075;1444;4;771;1;2039,994
44075;1445;1;777;1;2024,994
44075;1446;2;778;1;2024,994
44075;1447;2;709;1;5,7
44075;1448;1;710;1;5,7
44075;1449;2;775;1;2024,994
44075;1450;2;772;1;2039,994
44075;1451;1;776;1;2024,994
44076;1452;1;771;1;2039,994
44076;1453;1;772;1;2039,994
44077;1454;1;758;1;874,794
44077;1455;2;770;1;419,4589
44077;1456;1;715;1;28,8404
44077;1457;2;708;1;20,1865
44077;1458;2;760;1;419,4589
44077;1459;3;754;1;874,794
44077;1460;2;762;1;419,4589
44077;1461;1;707;1;20,1865
44078;1462;1;742;1;722,5949
44078;1463;2;743;1;714,7043
44078;1464;1;747;1;714,7043
44078;1465;3;777;1;2024,994
44078;1466;2;772;1;2039,994
44078;1467;5;778;1;2024,994
44078;1468;1;741;1;818,7
44078;1469;2;771;1;2039,994
44079;1470;2;754;1;874,794
44079;1471;2;756;1;874,794
44079;1472;2;770;1;419,4589
44079;1473;2;768;1;419,4589
44079;1474;4;707;1;20,1865
44079;1475;3;729;1;183,9382
44079;1476;3;755;1;874,794
44079;1477;4;763;1;419,4589
44079;1478;2;708;1;20,1865
44079;1479;4;761;1;419,4589
44079;1480;2;753;1;2146,962
44079;1481;1;732;1;356,898
44079;1482;5;714;1;28,8404
44079;1483;4;712;1;5,1865
44079;1484;1;725;1;183,9382
44079;1485;4;765;1;419,4589
44079;1486;1;722;1;178,5808
44079;1487;2;716;1;28,8404
44079;1488;1;738;1;178,5808
44079;1489;5;762;1;419,4589
44079;1490;1;730;1;183,9382
44079;1491;3;726;1;183,9382
44079;1492;3;711;1;20,1865
44079;1493;5;760;1;419,4589
44079;1494;4;715;1;28,8404
44079;1495;2;766;1;419,4589
44079;1496;2;764;1;419,4589
44080;1497;2;709;1;5,7
44081;1498;1;748;1;722,5949
44081;1499;2;715;1;28,8404
44081;1500;5;775;1;2024,994
44081;1501;4;708;1;20,1865
44081;1502;1;743;1;714,7043
44081;1503;1;716;1;28,8404
44081;1504;2;709;1;5,7
44081;1505;2;714;1;28,8404
44081;1506;2;741;1;818,7
44081;1507;2;772;1;2039,994
44081;1508;3;712;1;5,1865
44081;1509;3;776;1;2024,994
44081;1510;2;777;1;2024,994
44081;1511;4;774;1;2039,994
44081;1512;2;745;1;809,76
44081;1513;5;707;1;20,1865
44082;1514;1;772;1;2039,994
44083;1515;1;758;1;874,794
44083;1516;2;715;1;28,8404
44083;1517;2;712;1;5,1865
44083;1518;1;770;1;419,4589
44084;1519;2;778;1;2024,994
44084;1520;2;772;1;2039,994
44085;1521;1;762;1;419,4589
44085;1522;3;754;1;874,794
44085;1523;2;716;1;28,8404
44085;1524;2;761;1;419,4589
44085;1525;2;712;1;5,1865
44085;1526;2;725;1;183,9382
44085;1527;3;708;1;20,1865
44085;1528;4;753;1;2146,962
44085;1529;3;729;1;183,9382
44085;1530;3;763;1;419,4589
44085;1531;1;738;1;178,5808
44085;1532;1;732;1;356,898
44085;1533;1;715;1;28,8404
44085;1534;3;760;1;419,4589
44085;1535;1;766;1;419,4589
44085;1536;4;711;1;20,1865
44085;1537;1;758;1;874,794
44085;1538;4;707;1;20,1865
44085;1539;1;768;1;419,4589
44085;1540;1;770;1;419,4589
44085;1541;2;755;1;874,794
44086;1542;3;771;1;2039,994
44086;1543;1;741;1;818,7
44086;1544;10;709;1;5,7
44086;1545;4;773;1;2039,994
44086;1546;4;775;1;2024,994
44086;1547;5;776;1;2024,994
44086;1548;4;772;1;2039,994
44086;1549;4;708;1;20,1865
44086;1550;5;774;1;2039,994
44086;1551;3;714;1;28,8404
44086;1552;5;743;1;714,7043
44086;1553;4;778;1;2024,994
44086;1554;3;748;1;722,5949
44086;1555;4;715;1;28,8404
44086;1556;10;712;1;5,1865
44086;1557;5;707;1;20,1865
44086;1558;4;747;1;714,7043
44086;1559;10;711;1;20,1865
44086;1560;3;716;1;28,8404
44086;1561;3;745;1;809,76
44086;1562;3;742;1;722,5949
44087;1563;2;749;1;2146,962
44087;1564;2;733;1;356,898
44088;1565;1;764;1;419,4589
44089;1566;2;770;1;419,4589
44089;1567;2;762;1;419,4589
44089;1568;1;760;1;419,4589
44090;1569;1;761;1;419,4589
44090;1570;3;714;1;28,8404
44090;1571;7;715;1;28,8404
44090;1572;2;758;1;874,794
44090;1573;2;711;1;20,1865
44090;1574;2;708;1;20,1865
44090;1575;3;716;1;28,8404
44090;1576;1;729;1;183,9382
44090;1577;2;707;1;20,1865
44090;1578;2;725;1;183,9382
44090;1579;2;712;1;5,1865
44090;1580;2;754;1;874,794
44090;1581;4;762;1;419,4589
44091;1582;2;732;1;356,898
44091;1583;2;716;1;28,8404
44091;1584;1;711;1;20,1865
44091;1585;2;756;1;874,794
44091;1586;2;755;1;874,794
44091;1587;5;707;1;20,1865
44091;1588;5;708;1;20,1865
44092;1589;1;770;1;419,4589
44092;1590;1;765;1;419,4589
44092;1591;4;738;1;178,5808
44092;1592;2;762;1;419,4589
44092;1593;1;760;1;419,4589
44092;1594;2;725;1;183,9382
44092;1595;4;712;1;5,1865
44092;1596;1;758;1;874,794
44093;1597;2;754;1;874,794
44093;1598;1;730;1;183,9382
44093;1599;1;756;1;874,794
44093;1600;1;755;1;874,794
44093;1601;2;762;1;419,4589
44093;1602;2;763;1;419,4589
44093;1603;2;708;1;20,1865
44093;1604;2;726;1;183,9382
44093;1605;1;711;1;20,1865
44093;1606;1;768;1;419,4589
44093;1607;6;712;1;5,1865
44093;1608;3;770;1;419,4589
44093;1609;2;760;1;419,4589
44093;1610;6;715;1;28,8404
44093;1611;2;758;1;874,794
44093;1612;1;738;1;178,5808
44093;1613;2;707;1;20,1865
44093;1614;3;714;1;28,8404
44093;1615;4;716;1;28,8404
44094;1616;2;771;1;2039,994
44095;1617;5;773;1;2039,994
44095;1618;2;772;1;2039,994
44095;1619;4;774;1;2039,994
44095;1620;3;775;1;2024,994
44095;1621;5;777;1;2024,994
44095;1622;1;743;1;714,7043
44095;1623;1;741;1;818,7
44095;1624;1;748;1;722,5949
44095;1625;2;742;1;722,5949
44096;1626;2;777;1;2024,994
44096;1627;2;771;1;2039,994
44097;1628;1;754;1;874,794
44097;1629;1;760;1;419,4589
44097;1630;2;762;1;419,4589
44097;1631;4;708;1;20,1865
44097;1632;1;715;1;28,8404
44097;1633;4;711;1;20,1865
44097;1634;1;761;1;419,4589
44097;1635;1;770;1;419,4589
44097;1636;2;758;1;874,794
44097;1637;4;725;1;183,9382
44097;1638;1;707;1;20,1865
44097;1639;2;729;1;183,9382
44098;1640;2;773;1;2039,994
44098;1641;1;775;1;2024,994
44098;1642;1;772;1;2039,994
44098;1643;1;771;1;2039,994
44098;1644;22;709;3;5,225
44098;1645;3;777;1;2024,994
44099;1646;1;716;1;28,8404
44099;1647;2;755;1;874,794
44099;1648;1;756;1;874,794
44099;1649;2;765;1;419,4589
44099;1650;4;753;1;2146,962
44099;1651;1;763;1;419,4589
44100;1652;6;709;1;5,7
44100;1653;4;778;1;2024,994
44100;1654;2;748;1;722,5949
44100;1655;2;747;1;714,7043
44100;1656;7;776;1;2024,994
44100;1657;3;774;1;2039,994
44100;1658;2;743;1;714,7043
44100;1659;5;745;1;809,76
44100;1660;11;777;2;1957,4942
44100;1661;3;716;1;28,8404
44100;1662;1;773;1;2039,994
44100;1663;2;708;1;20,1865
44100;1664;6;715;1;28,8404
44100;1665;2;714;1;28,8404
44100;1666;2;771;1;2039,994
44100;1667;3;741;1;818,7
44100;1668;5;712;1;5,1865
44100;1669;4;775;1;2024,994
44100;1670;4;711;1;20,1865
44100;1671;3;772;1;2039,994
44100;1672;1;707;1;20,1865
44101;1673;1;729;1;183,9382
44101;1674;2;761;1;419,4589
44101;1675;4;749;1;2146,962
44101;1676;1;725;1;183,9382
44102;1677;2;758;1;874,794
44102;1678;1;762;1;419,4589
44102;1679;3;715;1;28,8404
44102;1680;1;770;1;419,4589
44102;1681;2;760;1;419,4589
44103;1682;4;770;1;419,4589
44103;1683;3;762;1;419,4589
